Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
9426,Peter,2003,12,9,18,21.0,-37.0,tropical storm,,60,990,,,
9427,Peter,2003,12,10,0,22.2,-37.0,tropical storm,,45,1000,,,
9428,Peter,2003,12,10,6,23.1,-37.1,tropical storm,,35,1005,,,
9429,Peter,2003,12,10,12,23.8,-37.1,tropical depression,,30,1005,,,
9430,Peter,2003,12,10,18,25.0,-36.7,tropical depression,,30,1005,,,
9431,Peter,2003,12,11,0,26.0,-36.2,tropical depression,,30,1005,,,
9432,Peter,2003,12,11,6,27.5,-35.0,extratropical,,30,1009,,,
9433,Alex,2004,7,31,18,30.3,-78.3,tropical depression,,25,1010,0.0,0.0,
9434,Alex,2004,8,1,0,31.0,-78.8,tropical depression,,25,1009,0.0,0.0,
9435,Alex,2004,8,1,6,31.5,-79.0,tropical depression,,25,1009,0.0,0.0,
9436,Alex,2004,8,1,12,31.6,-79.1,tropical depression,,30,1009,0.0,0.0,
9437,Alex,2004,8,1,18,31.6,-79.2,tropical storm,,35,1009,50.0,0.0,
9438,Alex,2004,8,2,0,31.5,-79.3,tropical storm,,35,1007,50.0,0.0,
9439,Alex,2004,8,2,6,31.4,-79.4,tropical storm,,40,1005,150.0,0.0,
9440,Alex,2004,8,2,12,31.3,-79.0,tropical storm,,50,992,135.0,0.0,
9441,Alex,2004,8,2,18,31.8,-78.7,tropical storm,,50,993,125.0,0.0,
9442,Alex,2004,8,3,0,32.4,-78.2,tropical storm,,60,987,125.0,0.0,
9443,Alex,2004,8,3,6,33.0,-77.4,hurricane,1.0,70,983,130.0,40.0,
9444,Alex,2004,8,3,12,34.2,-76.4,hurricane,2.0,85,974,130.0,40.0,
9445,Alex,2004,8,3,18,35.3,-75.2,hurricane,2.0,85,972,165.0,50.0,
9446,Alex,2004,8,4,0,36.0,-73.7,hurricane,1.0,80,974,155.0,55.0,
9447,Alex,2004,8,4,6,36.8,-72.1,hurricane,1.0,80,973,195.0,65.0,25.15
9448,Alex,2004,8,4,12,37.3,-70.2,hurricane,2.0,85,973,195.0,65.0,25.84
9449,Alex,2004,8,4,18,37.8,-68.3,hurricane,2.0,95,965,225.0,65.0,26.45
9450,Alex,2004,8,5,0,38.5,-66.0,hurricane,3.0,105,957,225.0,70.0,26.57
9451,Alex,2004,8,5,6,39.5,-63.1,hurricane,3.0,105,957,300.0,70.0,26.51
9452,Alex,2004,8,5,12,40.8,-59.6,hurricane,3.0,100,962,380.0,70.0,
9453,Alex,2004,8,5,18,42.7,-55.0,hurricane,2.0,90,970,375.0,50.0,
9454,Alex,2004,8,6,0,44.5,-49.3,hurricane,1.0,75,978,375.0,50.0,
9455,Alex,2004,8,6,6,46.1,-44.2,hurricane,1.0,65,984,375.0,50.0,
9456,Alex,2004,8,6,12,47.0,-37.5,tropical storm,,50,987,375.0,0.0,
9457,Alex,2004,8,6,18,47.4,-32.7,extratropical,,30,992,0.0,0.0,
9458,Bonnie,2004,8,3,12,12.9,-53.6,tropical depression,,25,1010,0.0,0.0,
9459,Bonnie,2004,8,3,18,13.2,-55.4,tropical depression,,25,1010,0.0,0.0,
9460,Bonnie,2004,8,4,0,13.5,-57.4,tropical depression,,30,1010,0.0,0.0,
9461,Bonnie,2004,8,4,6,13.6,-59.5,tropical depression,,30,1010,0.0,0.0,
9462,Bonnie,2004,8,4,12,13.6,-61.6,tropical depression,,30,1010,0.0,0.0,
9463,Bonnie,2004,8,4,18,13.7,-63.7,tropical wave,,30,1010,0.0,0.0,
9464,Bonnie,2004,8,5,0,14.0,-65.7,tropical wave,,25,1010,0.0,0.0,
9465,Bonnie,2004,8,5,6,14.9,-67.7,tropical wave,,25,1010,0.0,0.0,
9466,Bonnie,2004,8,5,12,16.0,-69.7,tropical wave,,25,1011,0.0,0.0,
9467,Bonnie,2004,8,5,18,16.5,-71.5,tropical wave,,25,1011,0.0,0.0,
9468,Bonnie,2004,8,6,0,17.0,-73.0,tropical wave,,25,1011,0.0,0.0,
9469,Bonnie,2004,8,6,6,17.1,-74.6,tropical wave,,25,1011,0.0,0.0,
9470,Bonnie,2004,8,6,12,17.2,-76.2,tropical wave,,25,1011,0.0,0.0,
9471,Bonnie,2004,8,6,18,17.0,-77.2,tropical wave,,25,1011,0.0,0.0,
9472,Bonnie,2004,8,7,0,17.1,-78.2,tropical wave,,25,1011,0.0,0.0,
9473,Bonnie,2004,8,7,6,17.4,-79.2,tropical wave,,20,1013,0.0,0.0,
9474,Bonnie,2004,8,7,12,17.8,-80.2,tropical wave,,20,1013,0.0,0.0,
9475,Bonnie,2004,8,7,18,18.4,-81.1,tropical wave,,20,1013,0.0,0.0,
9476,Bonnie,2004,8,8,0,19.0,-81.9,tropical wave,,20,1012,0.0,0.0,
9477,Bonnie,2004,8,8,6,19.7,-82.7,tropical wave,,25,1010,0.0,0.0,
9478,Bonnie,2004,8,8,12,20.3,-83.5,tropical depression,,25,1009,0.0,0.0,
9479,Bonnie,2004,8,8,18,20.9,-84.3,tropical depression,,25,1008,0.0,0.0,
9480,Bonnie,2004,8,9,0,21.5,-85.5,tropical depression,,25,1008,0.0,0.0,
9481,Bonnie,2004,8,9,6,22.0,-86.6,tropical depression,,30,1008,0.0,0.0,
9482,Bonnie,2004,8,9,12,22.5,-87.6,tropical storm,,35,1008,50.0,0.0,
9483,Bonnie,2004,8,9,18,22.9,-88.3,tropical storm,,40,1007,50.0,0.0,
9484,Bonnie,2004,8,10,0,23.1,-89.0,tropical storm,,45,1006,50.0,0.0,
9485,Bonnie,2004,8,10,6,23.4,-89.8,tropical storm,,45,1005,50.0,0.0,
9486,Bonnie,2004,8,10,12,24.0,-90.6,tropical storm,,50,1002,50.0,0.0,
9487,Bonnie,2004,8,10,18,24.4,-90.6,tropical storm,,45,1003,65.0,0.0,
9488,Bonnie,2004,8,11,0,24.7,-90.6,tropical storm,,40,1003,50.0,0.0,
9489,Bonnie,2004,8,11,6,25.2,-90.6,tropical storm,,40,1003,70.0,0.0,
9490,Bonnie,2004,8,11,12,25.7,-90.4,tropical storm,,45,1001,85.0,0.0,
9491,Bonnie,2004,8,11,18,26.4,-89.6,tropical storm,,55,1001,85.0,0.0,
9492,Bonnie,2004,8,12,0,27.0,-88.8,tropical storm,,50,1007,85.0,0.0,
9493,Bonnie,2004,8,12,6,27.7,-88.1,tropical storm,,45,1008,85.0,0.0,
9494,Bonnie,2004,8,12,12,29.0,-86.1,tropical storm,,45,1002,85.0,0.0,
9495,Bonnie,2004,8,12,14,29.6,-85.1,tropical storm,,40,1002,,,
9496,Bonnie,2004,8,12,18,30.2,-84.0,tropical depression,,30,1006,0.0,0.0,
9497,Bonnie,2004,8,13,0,31.9,-81.3,tropical depression,,25,1008,0.0,0.0,
9498,Bonnie,2004,8,13,6,33.5,-79.0,tropical depression,,25,1008,0.0,0.0,
9499,Bonnie,2004,8,13,12,35.5,-76.5,tropical depression,,25,1008,0.0,0.0,
9500,Bonnie,2004,8,13,18,37.1,-74.9,tropical depression,,25,1008,0.0,0.0,25.81
9501,Bonnie,2004,8,14,0,39.0,-73.5,other low,,20,1012,0.0,0.0,26.66
9502,Charley,2004,8,9,12,11.4,-59.2,tropical depression,,30,1010,0.0,0.0,
9503,Charley,2004,8,9,18,11.7,-61.1,tropical depression,,30,1009,0.0,0.0,
9504,Charley,2004,8,10,0,12.2,-63.2,tropical depression,,30,1009,0.0,0.0,
9505,Charley,2004,8,10,6,12.9,-65.3,tropical storm,,35,1007,75.0,0.0,
9506,Charley,2004,8,10,12,13.8,-67.6,tropical storm,,40,1004,125.0,0.0,
9507,Charley,2004,8,10,18,14.9,-69.8,tropical storm,,45,1000,125.0,0.0,
9508,Charley,2004,8,11,0,15.6,-71.8,tropical storm,,55,999,125.0,0.0,
9509,Charley,2004,8,11,6,16.0,-73.7,tropical storm,,55,999,125.0,0.0,
9510,Charley,2004,8,11,12,16.3,-75.4,tropical storm,,60,995,150.0,0.0,
9511,Charley,2004,8,11,18,16.7,-76.8,hurricane,1.0,65,993,150.0,25.0,
9512,Charley,2004,8,12,0,17.4,-78.1,hurricane,1.0,65,992,150.0,25.0,
9513,Charley,2004,8,12,6,18.2,-79.3,hurricane,1.0,75,988,150.0,20.0,
9514,Charley,2004,8,12,12,19.2,-80.7,hurricane,1.0,80,984,165.0,35.0,
9515,Charley,2004,8,12,18,20.5,-81.6,hurricane,2.0,90,980,180.0,40.0,
9516,Charley,2004,8,13,0,21.7,-82.2,hurricane,2.0,90,976,180.0,40.0,
9517,Charley,2004,8,13,4,22.7,-82.6,hurricane,3.0,105,966,,,
9518,Charley,2004,8,13,6,23.0,-82.6,hurricane,3.0,105,966,180.0,40.0,
9519,Charley,2004,8,13,12,24.4,-82.9,hurricane,2.0,95,969,165.0,40.0,
9520,Charley,2004,8,13,18,26.1,-82.4,hurricane,4.0,125,947,125.0,30.0,
9521,Charley,2004,8,13,19,26.6,-82.2,hurricane,4.0,130,941,,,
9522,Charley,2004,8,13,20,26.9,-82.1,hurricane,4.0,125,942,,,
9523,Charley,2004,8,14,0,28.1,-81.6,hurricane,1.0,75,970,115.0,40.0,
9524,Charley,2004,8,14,6,30.1,-80.8,hurricane,1.0,75,993,140.0,60.0,
9525,Charley,2004,8,14,12,32.3,-79.7,hurricane,1.0,65,988,140.0,40.0,
9526,Charley,2004,8,14,14,33.0,-79.4,hurricane,1.0,70,992,,,
9527,Charley,2004,8,14,16,33.8,-78.7,hurricane,1.0,65,997,,,
9528,Charley,2004,8,14,18,34.5,-78.1,tropical storm,,60,1000,105.0,0.0,
9529,Charley,2004,8,15,0,36.9,-75.9,extratropical,,40,1012,95.0,0.0,25.06
9530,Charley,2004,8,15,6,39.3,-73.8,extratropical,,35,1014,95.0,0.0,26.59
9531,Charley,2004,8,15,12,41.2,-71.1,extratropical,,30,1018,0.0,0.0,
9532,Danielle,2004,8,13,12,12.3,-21.8,tropical depression,,30,1009,0.0,0.0,
9533,Danielle,2004,8,13,18,12.4,-23.0,tropical depression,,30,1009,0.0,0.0,
9534,Danielle,2004,8,14,0,12.6,-24.2,tropical storm,,35,1009,90.0,0.0,
9535,Danielle,2004,8,14,6,12.9,-25.5,tropical storm,,40,1004,100.0,0.0,
9536,Danielle,2004,8,14,12,13.2,-26.8,tropical storm,,45,1004,110.0,0.0,
9537,Danielle,2004,8,14,18,13.5,-28.1,tropical storm,,55,994,165.0,0.0,
9538,Danielle,2004,8,15,0,13.8,-29.3,hurricane,1.0,65,987,195.0,40.0,
9539,Danielle,2004,8,15,6,14.1,-30.8,hurricane,1.0,75,981,195.0,45.0,
9540,Danielle,2004,8,15,12,14.7,-32.1,hurricane,1.0,80,978,195.0,45.0,
9541,Danielle,2004,8,15,18,15.2,-33.5,hurricane,2.0,85,975,195.0,50.0,
9542,Danielle,2004,8,16,0,16.0,-34.8,hurricane,2.0,90,970,190.0,40.0,
9543,Danielle,2004,8,16,6,16.8,-36.0,hurricane,2.0,90,970,180.0,40.0,
9544,Danielle,2004,8,16,12,17.7,-37.2,hurricane,2.0,90,970,165.0,40.0,
9545,Danielle,2004,8,16,18,19.0,-38.2,hurricane,2.0,95,964,150.0,45.0,
9546,Danielle,2004,8,17,0,20.3,-38.9,hurricane,2.0,95,965,150.0,45.0,
9547,Danielle,2004,8,17,6,21.7,-39.6,hurricane,2.0,90,970,150.0,40.0,
9548,Danielle,2004,8,17,12,23.3,-40.0,hurricane,2.0,90,970,150.0,35.0,
9549,Danielle,2004,8,17,18,24.6,-40.3,hurricane,2.0,85,974,150.0,40.0,
9550,Danielle,2004,8,18,0,25.9,-40.6,hurricane,1.0,75,981,150.0,40.0,
9551,Danielle,2004,8,18,6,27.3,-40.3,hurricane,1.0,65,985,130.0,20.0,
9552,Danielle,2004,8,18,12,28.1,-39.8,tropical storm,,55,994,120.0,0.0,
9553,Danielle,2004,8,18,18,28.9,-38.9,tropical storm,,45,1005,90.0,0.0,
9554,Danielle,2004,8,19,0,29.3,-37.8,tropical storm,,40,1007,120.0,0.0,
9555,Danielle,2004,8,19,6,29.7,-37.7,tropical storm,,40,1007,90.0,0.0,
9556,Danielle,2004,8,19,12,29.9,-37.7,tropical storm,,35,1007,90.0,0.0,
9557,Danielle,2004,8,19,18,29.9,-37.2,tropical storm,,35,1007,90.0,0.0,
9558,Danielle,2004,8,20,0,29.8,-36.8,tropical storm,,35,1009,90.0,0.0,
9559,Danielle,2004,8,20,6,30.2,-37.0,tropical storm,,35,1010,90.0,0.0,
9560,Danielle,2004,8,20,12,30.5,-37.2,tropical storm,,35,1011,90.0,0.0,
9561,Danielle,2004,8,20,18,30.9,-37.6,tropical depression,,30,1012,0.0,0.0,
9562,Danielle,2004,8,21,0,30.9,-38.0,tropical depression,,30,1012,0.0,0.0,
9563,Danielle,2004,8,21,6,30.6,-38.6,tropical depression,,30,1013,0.0,0.0,
9564,Danielle,2004,8,21,12,30.7,-38.9,tropical depression,,25,1014,0.0,0.0,
9565,Danielle,2004,8,21,18,30.5,-39.2,other low,,25,1014,0.0,0.0,
9566,Danielle,2004,8,22,0,30.3,-39.8,other low,,25,1015,0.0,0.0,
9567,Danielle,2004,8,22,6,30.2,-40.3,other low,,25,1015,0.0,0.0,
9568,Danielle,2004,8,22,12,30.3,-40.8,other low,,25,1015,0.0,0.0,
9569,Danielle,2004,8,22,18,30.4,-41.2,other low,,25,1016,0.0,0.0,
9570,Danielle,2004,8,23,0,30.8,-42.0,other low,,25,1016,0.0,0.0,
9571,Danielle,2004,8,23,6,31.7,-42.5,other low,,25,1017,0.0,0.0,
9572,Danielle,2004,8,23,12,32.3,-43.3,other low,,25,1017,0.0,0.0,
9573,Danielle,2004,8,23,18,33.1,-43.8,other low,,25,1017,0.0,0.0,
9574,Danielle,2004,8,24,0,33.9,-44.2,other low,,20,1018,0.0,0.0,
9575,Danielle,2004,8,24,6,34.7,-44.6,other low,,20,1018,0.0,0.0,
9576,Danielle,2004,8,24,12,35.5,-45.0,other low,,20,1019,0.0,0.0,
9577,Danielle,2004,8,24,18,36.4,-45.2,other low,,20,1019,0.0,0.0,25.25
9578,Earl,2004,8,13,18,9.0,-45.6,tropical depression,,30,1011,0.0,0.0,
9579,Earl,2004,8,14,0,9.2,-47.4,tropical depression,,30,1011,0.0,0.0,
9580,Earl,2004,8,14,6,9.6,-49.2,tropical depression,,30,1011,0.0,0.0,
9581,Earl,2004,8,14,12,10.1,-51.4,tropical depression,,30,1011,0.0,0.0,
9582,Earl,2004,8,14,18,10.5,-53.5,tropical storm,,35,1010,75.0,0.0,
9583,Earl,2004,8,15,0,11.0,-55.9,tropical storm,,35,1010,75.0,0.0,
9584,Earl,2004,8,15,6,11.5,-58.3,tropical storm,,45,1009,90.0,0.0,
9585,Earl,2004,8,15,12,11.8,-60.8,tropical storm,,45,1009,90.0,0.0,
9586,Earl,2004,8,15,18,12.1,-62.8,tropical storm,,35,1010,75.0,0.0,
9587,Frances,2004,8,25,0,11.1,-35.2,tropical depression,,25,1009,0.0,0.0,
9588,Frances,2004,8,25,6,11.2,-36.8,tropical depression,,30,1008,0.0,0.0,
9589,Frances,2004,8,25,12,11.3,-38.3,tropical depression,,30,1007,0.0,0.0,
9590,Frances,2004,8,25,18,11.5,-39.8,tropical storm,,35,1005,60.0,0.0,
9591,Frances,2004,8,26,0,11.9,-41.5,tropical storm,,40,1003,80.0,0.0,
9592,Frances,2004,8,26,6,12.3,-42.9,tropical storm,,45,1000,100.0,0.0,
9593,Frances,2004,8,26,12,12.8,-44.5,tropical storm,,55,994,115.0,0.0,
9594,Frances,2004,8,26,18,13.3,-45.8,hurricane,1.0,65,987,125.0,15.0,
9595,Frances,2004,8,27,0,13.7,-46.8,hurricane,1.0,70,984,135.0,15.0,
9596,Frances,2004,8,27,6,14.2,-47.8,hurricane,1.0,75,980,135.0,30.0,
9597,Frances,2004,8,27,12,14.7,-48.5,hurricane,2.0,90,970,145.0,35.0,
9598,Frances,2004,8,27,18,15.4,-49.3,hurricane,3.0,100,962,170.0,40.0,
9599,Frances,2004,8,28,0,15.9,-50.0,hurricane,3.0,100,962,170.0,40.0,
9600,Frances,2004,8,28,6,16.6,-50.9,hurricane,3.0,100,962,180.0,40.0,
9601,Frances,2004,8,28,12,17.2,-51.6,hurricane,3.0,105,958,180.0,50.0,
9602,Frances,2004,8,28,18,17.7,-52.3,hurricane,4.0,115,948,190.0,60.0,
9603,Frances,2004,8,29,0,18.1,-52.9,hurricane,4.0,115,948,210.0,60.0,
9604,Frances,2004,8,29,6,18.4,-53.6,hurricane,4.0,115,948,220.0,65.0,
9605,Frances,2004,8,29,12,18.6,-54.4,hurricane,4.0,115,948,245.0,70.0,
9606,Frances,2004,8,29,18,18.8,-55.0,hurricane,3.0,110,948,260.0,70.0,
9607,Frances,2004,8,30,0,18.9,-55.8,hurricane,3.0,105,954,260.0,70.0,
9608,Frances,2004,8,30,6,19.0,-56.8,hurricane,3.0,100,958,260.0,70.0,
9609,Frances,2004,8,30,12,19.2,-58.1,hurricane,3.0,100,956,270.0,75.0,
9610,Frances,2004,8,30,18,19.4,-59.3,hurricane,3.0,110,948,280.0,90.0,
9611,Frances,2004,8,31,0,19.6,-60.7,hurricane,3.0,110,946,290.0,90.0,
9612,Frances,2004,8,31,6,19.8,-62.1,hurricane,4.0,115,950,290.0,100.0,
9613,Frances,2004,8,31,12,20.0,-63.5,hurricane,4.0,120,949,290.0,100.0,
9614,Frances,2004,8,31,18,20.3,-65.0,hurricane,4.0,125,942,290.0,105.0,
9615,Frances,2004,9,1,0,20.6,-66.4,hurricane,4.0,120,941,290.0,110.0,
9616,Frances,2004,9,1,6,21.0,-67.9,hurricane,4.0,120,939,290.0,115.0,
9617,Frances,2004,9,1,7,21.1,-68.1,hurricane,4.0,120,935,,,
9618,Frances,2004,9,1,12,21.4,-69.1,hurricane,4.0,120,937,290.0,115.0,
9619,Frances,2004,9,1,18,21.8,-70.4,hurricane,4.0,120,941,290.0,115.0,
9620,Frances,2004,9,2,0,22.2,-71.4,hurricane,4.0,120,939,290.0,120.0,
9621,Frances,2004,9,2,6,22.7,-72.5,hurricane,4.0,125,937,290.0,120.0,
9622,Frances,2004,9,2,7,22.8,-72.8,hurricane,4.0,125,936,,,
9623,Frances,2004,9,2,12,23.2,-73.5,hurricane,4.0,120,939,290.0,120.0,
9624,Frances,2004,9,2,18,23.8,-74.3,hurricane,4.0,115,948,300.0,120.0,
9625,Frances,2004,9,2,19,24.0,-74.5,hurricane,3.0,110,948,,,
9626,Frances,2004,9,3,0,24.2,-75.0,hurricane,3.0,105,948,310.0,120.0,
9627,Frances,2004,9,3,5,24.6,-75.6,hurricane,3.0,100,954,,,
9628,Frances,2004,9,3,6,24.7,-75.7,hurricane,3.0,100,954,300.0,130.0,
9629,Frances,2004,9,3,10,25.1,-76.1,hurricane,2.0,95,956,,,
9630,Frances,2004,9,3,12,25.3,-76.3,hurricane,2.0,95,958,310.0,140.0,
9631,Frances,2004,9,3,18,25.7,-77.1,hurricane,2.0,90,960,310.0,150.0,
9632,Frances,2004,9,4,0,26.0,-77.5,hurricane,2.0,85,960,320.0,145.0,
9633,Frances,2004,9,4,6,26.4,-77.9,hurricane,2.0,85,960,320.0,135.0,
9634,Frances,2004,9,4,10,26.6,-78.2,hurricane,2.0,90,961,,,
9635,Frances,2004,9,4,12,26.8,-78.5,hurricane,2.0,90,962,320.0,135.0,
9636,Frances,2004,9,4,18,26.8,-79.1,hurricane,2.0,90,962,320.0,135.0,
9637,Frances,2004,9,5,0,27.0,-79.4,hurricane,2.0,95,958,320.0,135.0,
9638,Frances,2004,9,5,4,27.2,-80.2,hurricane,2.0,90,960,,,
9639,Frances,2004,9,5,6,27.2,-80.2,hurricane,2.0,90,960,320.0,120.0,
9640,Frances,2004,9,5,12,27.4,-80.7,hurricane,1.0,80,969,300.0,90.0,
9641,Frances,2004,9,5,18,27.8,-81.7,tropical storm,,60,975,300.0,0.0,
9642,Frances,2004,9,6,0,28.1,-82.3,tropical storm,,55,978,300.0,0.0,
9643,Frances,2004,9,6,6,28.6,-83.3,tropical storm,,55,981,300.0,0.0,
9644,Frances,2004,9,6,12,29.2,-83.7,tropical storm,,55,982,165.0,0.0,
9645,Frances,2004,9,6,18,30.1,-84.0,tropical storm,,50,982,150.0,0.0,
9646,Frances,2004,9,7,0,31.0,-84.6,tropical storm,,35,984,90.0,0.0,
9647,Frances,2004,9,7,6,31.5,-85.0,tropical depression,,30,988,0.0,0.0,
9648,Frances,2004,9,7,12,32.0,-85.2,tropical depression,,25,992,0.0,0.0,
9649,Frances,2004,9,7,18,32.5,-85.1,tropical depression,,25,996,0.0,0.0,
9650,Frances,2004,9,8,0,33.4,-84.7,tropical depression,,25,998,0.0,0.0,
9651,Frances,2004,9,8,6,34.3,-84.3,tropical depression,,25,1000,0.0,0.0,
9652,Frances,2004,9,8,12,36.1,-83.2,tropical depression,,25,1001,0.0,0.0,24.27
9653,Frances,2004,9,8,18,37.8,-82.1,tropical depression,,25,1002,0.0,0.0,24.72
9654,Frances,2004,9,9,0,38.7,-81.3,extratropical,,25,1001,0.0,0.0,24.65
9655,Frances,2004,9,9,6,40.5,-80.0,extratropical,,30,1001,0.0,0.0,
9656,Frances,2004,9,9,12,42.8,-77.7,extratropical,,35,1001,75.0,0.0,
9657,Frances,2004,9,9,18,44.3,-75.7,extratropical,,30,1002,0.0,0.0,
9658,Frances,2004,9,10,0,45.3,-73.3,extratropical,,25,1003,0.0,0.0,
9659,Frances,2004,9,10,6,46.2,-70.5,extratropical,,20,1004,0.0,0.0,
9660,Frances,2004,9,10,12,46.6,-67.3,extratropical,,20,1005,0.0,0.0,
9661,Frances,2004,9,10,18,47.2,-64.2,extratropical,,20,1005,0.0,0.0,
9662,Gaston,2004,8,27,12,31.8,-78.1,tropical depression,,25,1015,0.0,0.0,
9663,Gaston,2004,8,27,18,31.6,-78.0,tropical depression,,25,1014,0.0,0.0,
9664,Gaston,2004,8,28,0,31.4,-78.0,tropical depression,,30,1011,0.0,0.0,
9665,Gaston,2004,8,28,6,31.3,-78.2,tropical storm,,35,1005,50.0,0.0,
9666,Gaston,2004,8,28,12,31.3,-78.5,tropical storm,,45,1000,50.0,0.0,
9667,Gaston,2004,8,28,18,31.3,-78.8,tropical storm,,50,997,115.0,0.0,
9668,Gaston,2004,8,29,0,31.5,-79.1,tropical storm,,55,994,100.0,0.0,
9669,Gaston,2004,8,29,6,32.1,-79.4,tropical storm,,60,991,100.0,0.0,
9670,Gaston,2004,8,29,12,32.8,-79.5,hurricane,1.0,65,986,80.0,10.0,
9671,Gaston,2004,8,29,14,33.0,-79.6,hurricane,1.0,65,985,,,
9672,Gaston,2004,8,29,18,33.5,-79.6,tropical storm,,45,992,60.0,0.0,
9673,Gaston,2004,8,30,0,34.2,-79.4,tropical depression,,30,995,0.0,0.0,
9674,Gaston,2004,8,30,6,34.9,-79.1,tropical depression,,30,998,0.0,0.0,
9675,Gaston,2004,8,30,12,35.6,-78.7,tropical depression,,25,1000,0.0,0.0,
9676,Gaston,2004,8,30,18,36.4,-77.8,tropical depression,,30,1002,0.0,0.0,25.39
9677,Gaston,2004,8,31,0,37.2,-76.6,tropical storm,,35,1001,45.0,0.0,26.75
9678,Gaston,2004,8,31,6,38.1,-74.8,tropical storm,,35,1001,45.0,0.0,26.64
9679,Gaston,2004,8,31,12,39.1,-72.9,tropical storm,,35,1001,45.0,0.0,26.52
9680,Gaston,2004,8,31,18,40.2,-70.5,tropical storm,,35,999,120.0,0.0,26.11
9681,Gaston,2004,9,1,0,41.0,-67.5,tropical storm,,40,999,150.0,0.0,
9682,Gaston,2004,9,1,6,41.7,-63.5,tropical storm,,45,999,180.0,0.0,
9683,Gaston,2004,9,1,12,43.0,-59.6,extratropical,,45,999,180.0,0.0,
9684,Gaston,2004,9,1,18,45.0,-55.0,extratropical,,45,998,330.0,0.0,
9685,Gaston,2004,9,2,0,47.0,-50.0,extratropical,,45,997,240.0,0.0,
9686,Gaston,2004,9,2,6,48.5,-44.0,extratropical,,45,996,240.0,0.0,
9687,Gaston,2004,9,2,12,50.0,-38.0,extratropical,,45,994,240.0,0.0,17.78
9688,Gaston,2004,9,2,18,51.1,-32.0,extratropical,,40,994,240.0,0.0,
9689,Gaston,2004,9,3,0,52.0,-28.9,extratropical,,35,998,240.0,0.0,
9690,Hermine,2004,8,27,18,29.0,-65.2,tropical depression,,25,1016,0.0,0.0,
9691,Hermine,2004,8,28,0,29.0,-65.7,tropical depression,,25,1016,0.0,0.0,
9692,Hermine,2004,8,28,6,29.1,-66.2,tropical depression,,25,1016,0.0,0.0,
9693,Hermine,2004,8,28,12,29.2,-66.6,tropical depression,,30,1015,0.0,0.0,
9694,Hermine,2004,8,28,18,29.7,-67.2,tropical depression,,30,1015,0.0,0.0,
9695,Hermine,2004,8,29,0,30.1,-68.4,tropical depression,,30,1014,0.0,0.0,
9696,Hermine,2004,8,29,6,30.5,-69.2,tropical depression,,30,1014,0.0,0.0,
9697,Hermine,2004,8,29,12,31.1,-69.8,tropical storm,,35,1012,75.0,0.0,
9698,Hermine,2004,8,29,18,31.8,-70.5,tropical storm,,40,1005,75.0,0.0,
9699,Hermine,2004,8,30,0,32.6,-71.1,tropical storm,,40,1005,100.0,0.0,
9700,Hermine,2004,8,30,6,33.8,-71.5,tropical storm,,50,1002,90.0,0.0,
9701,Hermine,2004,8,30,12,35.8,-71.5,tropical storm,,45,1007,100.0,0.0,
9702,Hermine,2004,8,30,18,37.6,-71.4,tropical storm,,45,1008,125.0,0.0,25.86
9703,Hermine,2004,8,31,0,39.9,-71.3,tropical storm,,35,1011,40.0,0.0,26.2
9704,Hermine,2004,8,31,6,41.5,-70.9,tropical storm,,35,1012,25.0,0.0,
9705,Hermine,2004,8,31,12,43.1,-70.5,extratropical,,25,1014,0.0,0.0,
9706,Ivan,2004,9,2,18,9.7,-27.6,tropical depression,,25,1009,0.0,0.0,
9707,Ivan,2004,9,3,0,9.7,-28.7,tropical depression,,30,1007,0.0,0.0,
9708,Ivan,2004,9,3,6,9.7,-30.3,tropical storm,,35,1005,50.0,0.0,
9709,Ivan,2004,9,3,12,9.5,-32.1,tropical storm,,40,1003,50.0,0.0,
9710,Ivan,2004,9,3,18,9.3,-33.6,tropical storm,,45,1000,185.0,0.0,
9711,Ivan,2004,9,4,0,9.1,-35.0,tropical storm,,45,999,185.0,0.0,
9712,Ivan,2004,9,4,6,8.9,-36.5,tropical storm,,50,997,160.0,0.0,
9713,Ivan,2004,9,4,12,8.9,-38.2,tropical storm,,50,997,160.0,0.0,
9714,Ivan,2004,9,4,18,9.0,-39.9,tropical storm,,55,994,160.0,0.0,
9715,Ivan,2004,9,5,0,9.3,-41.4,tropical storm,,60,991,190.0,0.0,
9716,Ivan,2004,9,5,6,9.5,-43.4,hurricane,1.0,65,987,180.0,40.0,
9717,Ivan,2004,9,5,12,9.8,-45.1,hurricane,2.0,85,977,200.0,40.0,
9718,Ivan,2004,9,5,18,10.2,-46.8,hurricane,3.0,110,955,200.0,40.0,
9719,Ivan,2004,9,6,0,10.6,-48.5,hurricane,4.0,115,948,220.0,60.0,
9720,Ivan,2004,9,6,6,10.8,-50.5,hurricane,3.0,110,950,220.0,60.0,
9721,Ivan,2004,9,6,12,11.0,-52.5,hurricane,3.0,110,955,240.0,60.0,
9722,Ivan,2004,9,6,18,11.3,-54.4,hurricane,2.0,90,969,170.0,45.0,
9723,Ivan,2004,9,7,0,11.2,-56.1,hurricane,2.0,90,964,190.0,60.0,
9724,Ivan,2004,9,7,6,11.3,-57.8,hurricane,2.0,95,965,200.0,75.0,
9725,Ivan,2004,9,7,12,11.6,-59.4,hurricane,3.0,100,963,200.0,75.0,
